1 3000 -20.54953117452881
1 3020 -16.776567170828773
1 3040 -18.408840490003712
1 3060 -22.239133237665598
1 3080 -23.3492185187989
1 3100 -27.071305173012675
1 3120 -23.403575719645215
1 3140 -25.765399094183692
1 3160 -24.28650033135267
1 3180 -24.738296423370592
1 3200 -22.001459556558913
1 3220 -26.96773924775879
1 3240 -23.919662105732
1 3260 -28.804843457338514
1 3280 -26.58964596616758
1 3300 -32.681803948035466
1 3320 -22.084689373102613
1 3340 -24.66618209735611
1 3360 -20.635168414239445
1 3380 -23.090174912893904
1 3400 -27.020326402039686
1 3420 -19.24839875951686
1 3440 -19.15468124217269
1 3460 -24.909955231797476
1 3480 -25.77625321962238
1 3500 -20.706633933277242
1 3520 -16.6760512476051
1 3540 -20.199645511685404
1 3560 -23.170944577917428
1 3580 -20.792876689241716
1 3600 -22.20912806867053
1 3620 -23.75524774183061
1 3640 -17.643794192785617
1 3660 -20.507653671129425
1 3680 -19.35036200879958
1 3700 -15.197631786110506
1 3720 -17.39896954345069
1 3740 -16.15301332341203
1 3760 -18.052565818649672
1 3780 -23.142287965429848
1 3800 -23.180327134206955
1 3820 -23.988050033534858
1 3840 -17.861898212839176
1 3860 -18.432053799896604
1 3880 -15.89439383023484
1 3900 -17.25411927906596
1 3920 -17.370423298233487
1 3940 -18.514847549236524
1 3960 -24.854698985916368
1 3980 -22.906993832988828
1 4000 -26.912044479581127
1 4020 -20.682922377980823
1 4040 -24.983464975283983
1 4060 -25.53579480744395
1 4080 -27.32717190759759
1 4100 -25.98903567294711
1 4120 -25.936178534747746
1 4140 -24.457235684955883
1 4160 -23.507783938371205
1 4180 -22.735575065362994
1 4200 -23.42839445424625
1 4220 -23.848220931138002
1 4240 -35.24428456726329
1 4260 -33.858496778658925
1 4280 -33.41570311195501
1 4300 -24.966978633669758
1 4320 -26.11733007172589
1 4340 -30.03986612847563
1 4360 -32.918214175725026
1 4380 -30.22931921985765
1 4400 -24.020387646159502
1 4420 -23.211527880141745
1 4440 -25.080460110556587
1 4460 -36.8500385457373
1 4480 -32.50357698723529
1 4500 -32.98924169140655
