3900 3000 -1.9045943682835917
3900 3010 0.5819332701226424
3900 3020 3.1130269387764247
3900 3030 5.18982853594423
3900 3040 4.866730540863523
3900 3050 4.999831474994824
3900 3060 -2.0167952423066353
3900 3070 4.395950826056768
3900 3080 8.793671709025784
3900 3090 11.53537348046129
3900 3100 11.20076879140797
3900 3110 0.235450543537935
3900 3120 0.08102446412441622
3900 3130 8.492843848365546
3900 3140 11.551663249513581
3900 3150 9.285440953324946
3900 3160 3.6164030867501644
3900 3170 4.401928465784725
3900 3180 5.769872960835334
3900 3190 0.13167244800702585
3900 3200 -6.481252910064674
3900 3210 -4.953632818479663
3900 3220 -1.0020295174116693
3900 3230 -0.013899835570407885
3900 3240 0.4644706312307407
3900 3250 -14.152061441242598
3900 3260 -1.8007690637195801
3900 3270 -2.352881090727237
3900 3280 -2.0084292754158954
3900 3290 -0.5030459031789158
3900 3300 -3.7267462777391973
3900 3310 -3.8977770465851824
3900 3320 2.9490819182746684
3900 3330 2.2102207793845805
3900 3340 0.8888282746441949
3900 3350 1.2910249539963636
3900 3360 0.6768901131942366
3900 3370 0.8351235404131631
3900 3380 5.850727374299249
3900 3390 5.318389767185772
3900 3400 2.0080083957490653
3900 3410 3.8421984251462504
3900 3420 5.588387095575102
3900 3430 -2.1009365554073534
3900 3440 -2.978414775327881
3900 3450 3.588010381304498
3900 3460 5.703898402616675
3900 3470 7.055195997385276
3900 3480 6.0249536501741074
3900 3490 0.4165688427935679
3900 3500 -3.496485053199504
3900 3510 2.737958584297796
3900 3520 4.14228446023251
3900 3530 1.7234226751626474
3900 3540 -2.314738877749166
3900 3550 -0.6723762177352908
3900 3560 2.9024980918277956
3900 3570 -1.0773517135991497
3900 3580 -4.902171313708326
3900 3590 -1.841844787166607
3900 3600 2.6134070791597774
3900 3610 3.9947757829981567
3900 3620 4.517080955797611
3900 3630 -0.3978154575122369
3900 3640 -19.236259988792526
3900 3650 -15.984334448699105
3900 3660 -1.4636532283799963
3900 3670 3.396822040653245
3900 3680 -2.3717242384641923
3900 3690 -8.63095618264782
3900 3700 -3.104397285148334
3900 3710 3.1894173290181556
3900 3720 2.219756984008302
3900 3730 -0.9304897896811569
3900 3740 -13.623616226589077
3900 3750 -3.9339731987081588
3900 3760 -1.7003539784721708
3900 3770 -4.602081436355727
3900 3780 -5.800704383681148
3900 3790 -5.881270552220562
3900 3800 -2.4953152627310704
3900 3810 -0.5817067781432796
3900 3820 1.3649928250332612
3900 3830 3.27259948904697
3900 3840 3.6625498700631653
3900 3850 -2.495914376978015
3900 3860 -6.077860958721991
3900 3870 1.9057873181169385
3900 3880 1.106185524104747
3900 3890 -3.9201827122020467
3900 3900 -3.0680761370736693
3900 3910 -3.9048259818115834
3900 3920 -9.28616472877207
3900 3930 -6.567563488594459
3900 3940 -1.1888538250694773
3900 3950 0.21464942748106286
3900 3960 -0.1439297645896006
3900 3970 -0.9303821425582814
3900 3980 -8.757661711090595
3900 3990 -5.22291771209807
3900 4000 0.02020030507222509
3900 4010 0.6553584908488862
3900 4020 -1.9971322207253084
3900 4030 -6.745634688587194
3900 4040 -9.217569753146412
3900 4050 -2.712775429093825
3900 4060 -0.97276614185881
3900 4070 -7.289683941851087
3900 4080 -12.324035663782887
3900 4090 -1.7824784511068326
3900 4100 0.9126490805595384
3900 4110 -2.4789695253014052
3900 4120 -20.52793682974841
3900 4130 -5.123205631658349
3900 4140 -1.7743730020376467
3900 4150 -1.4992785001871551
3900 4160 -4.710340277343338
3900 4170 -6.773621426954285
3900 4180 -3.7978725825322153
3900 4190 -2.957666074717666
3900 4200 -2.9658258744871944
3900 4210 -9.639163845808312
3900 4220 -8.052163636385263
3900 4230 -4.212953602189624
3900 4240 -7.627237129588091
3900 4250 -5.315442417842339
3900 4260 -3.584877671069428
3900 4270 -4.01320027085003
3900 4280 -10.540888988956796
3900 4290 -5.141951339703903
3900 4300 -6.552874656287571
3900 4310 -6.184037290715368
3900 4320 -3.5025548492219913
3900 4330 -6.530253546297866
3900 4340 -12.695288537025215
3900 4350 -0.9071411637404002
3900 4360 1.0720809088875998
3900 4370 -4.373444740272378
3900 4380 -12.585818503136306
3900 4390 -2.5725268241260784
3900 4400 0.19323528396934475
3900 4410 0.6611631727513441
3900 4420 -1.1786955568646056
3900 4430 -7.532864281057194
3900 4440 -9.530476451828596
3900 4450 0.008039176980782062
3900 4460 1.8526604885760283
3900 4470 -2.9324211726746845
3900 4480 -19.19589653715509
3900 4490 -2.7457696722832994
3900 4500 1.284048464918285
