39002 3000 -20.127613817512273
39002 3020 -18.352867821334208
39002 3040 -21.817233578006984
39002 3060 -28.661705308658764
39002 3080 -33.51145273437356
39002 3100 -28.99737137838065
39002 3120 -21.944432111143307
39002 3140 -21.209603122922115
39002 3160 -19.044237775833423
39002 3180 -23.86370867290418
39002 3200 -20.272899133948385
39002 3220 -26.301876539121064
39002 3240 -23.301741507794222
39002 3260 -27.171248694408785
39002 3280 -24.486987708692073
39002 3300 -33.63655158673646
39002 3320 -26.32836461582485
39002 3340 -26.874751937303994
39002 3360 -24.858458893688635
39002 3380 -28.519983690787683
39002 3400 -32.86713424376627
39002 3420 -22.66875075586368
39002 3440 -22.344595637371715
39002 3460 -24.846386588798882
39002 3480 -27.915865073582964
39002 3500 -24.664669960891324
39002 3520 -20.368884179104295
39002 3540 -26.57711435414161
39002 3560 -27.2674543631939
39002 3580 -22.817026133683736
39002 3600 -29.098298833260557
39002 3620 -25.32059280660233
39002 3640 -22.180402042795983
39002 3660 -24.664815857804932
39002 3680 -19.82279084738912
39002 3700 -15.414937225493583
39002 3720 -15.76666214552164
39002 3740 -13.209842389596995
39002 3760 -14.453360870904495
39002 3780 -17.185235250449395
39002 3800 -16.30241082164475
39002 3820 -18.860305958653157
39002 3840 -15.680992331598311
39002 3860 -14.619227925567557
39002 3880 -12.447440796760219
39002 3900 -13.66503822336143
39002 3920 -13.972248888389787
39002 3940 -15.817445174779564
39002 3960 -18.9986735084102
39002 3980 -18.29432091634323
39002 4000 -21.305871769596173
39002 4020 -17.811377677734203
39002 4040 -23.04157705368411
39002 4060 -22.844177497855448
39002 4080 -25.39002754152279
39002 4100 -22.440639629360728
39002 4120 -23.38355089029381
39002 4140 -22.562897021152295
39002 4160 -22.201388967104933
39002 4180 -22.81576543461999
39002 4200 -21.90091619326431
39002 4220 -23.38785728561959
39002 4240 -31.608687576743087
39002 4260 -27.89727835220972
39002 4280 -28.777156809569195
39002 4300 -24.535828113315826
39002 4320 -24.142855111230123
39002 4340 -26.62570696837321
39002 4360 -26.637193352665307
39002 4380 -25.477007813222457
39002 4400 -20.806990746839553
39002 4420 -22.380329199753092
39002 4440 -24.765728285020693
39002 4460 -32.260133308053376
39002 4480 -27.150093101661653
39002 4500 -26.881167871538526
