3900 3000 -6.217867488218648
3900 3010 4.097742449987144
3900 3020 10.717880169259661
3900 3030 6.48596793281727
3900 3040 3.98850920111303
3900 3050 0.4576765203043362
3900 3060 4.3780328990381525
3900 3070 7.340569231807944
3900 3080 6.468504978127144
3900 3090 10.766779964114562
3900 3100 9.691854884272296
3900 3110 0.6879356882695054
3900 3120 0.19958234232585848
3900 3130 10.060147492763187
3900 3140 11.052396432745455
3900 3150 5.873820449240972
3900 3160 -2.156694729267344
3900 3170 2.4584964365955586
3900 3180 2.387099437181164
3900 3190 2.0380009039270153
3900 3200 -3.2950147090083814
3900 3210 1.311450416815195
3900 3220 4.936858912516425
3900 3230 5.106454905315055
3900 3240 3.710703364785865
3900 3250 -2.1136818955113035
3900 3260 -4.849974222163998
3900 3270 1.3261431243843234
3900 3280 -0.6118883990384345
3900 3290 0.23686654209545296
3900 3300 -6.3735345542877555
3900 3310 -0.374089148446227
3900 3320 5.189782540996999
3900 3330 -0.5483904434515682
3900 3340 0.3361027732671664
3900 3350 2.8344956890198034
3900 3360 6.802922659789053
3900 3370 7.345487771408137
3900 3380 7.113155165237085
3900 3390 0.8614047640889927
3900 3400 0.3810249749
3900 3410 4.237602770921426
3900 3420 6.0467777971409635
3900 3430 -5.307374885605389
3900 3440 0.2588841720400512
3900 3450 6.990291870167398
3900 3460 5.447205996760534
3900 3470 4.465099450694966
3900 3480 0.6228244327693693
3900 3490 -1.0368958843870464
3900 3500 -2.949843547464833
3900 3510 -7.904290965342586
3900 3520 0.6529033340580125
3900 3530 -4.142529515804757
3900 3540 -2.195162820687953
3900 3550 2.1103994977445404
3900 3560 2.352776820451209
3900 3570 -4.820563514052109
3900 3580 -0.8471649202888845
3900 3590 -3.1656005397553244
3900 3600 2.3057381819785165
3900 3610 2.3804370126340513
3900 3620 2.5694795930050063
3900 3630 -10.977033247861572
3900 3640 -1.386111995812579
3900 3650 1.3137348057393503
3900 3660 -8.805716699801938
3900 3670 2.1127226256582095
3900 3680 -5.576559918160338
3900 3690 -11.745198780962472
3900 3700 0.9656144280984444
3900 3710 4.2689621070517605
3900 3720 6.673421649860998
3900 3730 -1.547281562907277
3900 3740 -2.356856591564251
3900 3750 2.184648511843622
3900 3760 1.700316838228923
3900 3770 -5.1503856440688285
3900 3780 -4.627620091332767
3900 3790 1.5813271413194998
3900 3800 1.4412319506566322
3900 3810 0.13368705121651056
3900 3820 2.082738951232103
3900 3830 3.2760650654680568
3900 3840 2.344719096171186
3900 3850 -3.9379165111421766
3900 3860 -1.353733927839411
3900 3870 1.4636113453662074
3900 3880 1.261423826189788
3900 3890 -8.914193707056786
3900 3900 -8.40939370025187
3900 3910 -1.2770427799072268
3900 3920 -15.040680041582862
3900 3930 -2.1802321882091156
3900 3940 0.9184481809642069
3900 3950 -1.4520116305423478
3900 3960 -3.5536065015253957
3900 3970 -12.475459984580352
3900 3980 -5.127819645152405
3900 3990 -1.7189032267567008
3900 4000 -1.7051348502920305
3900 4010 -10.00141794801612
3900 4020 -3.938802246001778
3900 4030 -2.3236070495471335
3900 4040 -4.7551697168686555
3900 4050 -13.79839531317983
3900 4060 -13.558541681274637
3900 4070 -15.01195092610116
3900 4080 -3.057126216762998
3900 4090 2.741583144948656
3900 4100 3.7224526497212795
3900 4110 0.41642005963679374
3900 4120 -11.622667820503096
3900 4130 -5.548722758616003
3900 4140 0.48490058612252024
3900 4150 -0.41669967211793774
3900 4160 -16.6269879460902
3900 4170 0.02427961598210409
3900 4180 1.4691162208431165
3900 4190 0.982817783010586
3900 4200 -2.599409571905965
3900 4210 -5.217199958159158
3900 4220 -3.1435205686919545
3900 4230 -5.549029345891712
3900 4240 -15.589041238841457
3900 4250 -2.634144777251381
3900 4260 2.573171406596466
3900 4270 -0.8182380889854785
3900 4280 -16.212914114134026
3900 4290 -0.8507433315910463
3900 4300 -4.8485142510470425
3900 4310 -15.404125330966842
3900 4320 -7.1661339253089
3900 4330 -5.704617357425514
3900 4340 -2.6868776365001485
3900 4350 0.552833406299097
3900 4360 -0.7565040101369574
3900 4370 -6.207337643886069
3900 4380 -15.895677660387886
3900 4390 -2.6214346397044865
3900 4400 0.3973824616335959
3900 4410 2.4978478973588576
3900 4420 2.295870037140139
3900 4430 -7.359327741808071
3900 4440 -6.396959995483403
3900 4450 -2.7651354119551046
3900 4460 -1.327768527317045
3900 4470 -4.262477279212652
3900 4480 -6.560272045064945
3900 4490 -3.2198273028382296
3900 4500 -3.1664501328205787
