0 3000 -16.03682256359127
0 3020 -11.356767317276443
0 3040 -23.974812223395908
0 3060 -16.794641670636498
0 3080 -11.848875406820675
0 3100 -14.668663713970865
0 3120 -19.15278727711587
0 3140 -19.838553652708672
0 3160 -21.859877993737943
0 3180 -16.047939824656734
0 3200 -17.182566390712033
0 3220 -17.31908368340556
0 3240 -19.21506690771089
0 3260 -20.224974335878038
0 3280 -18.579658450096556
0 3300 -22.36512071738765
0 3320 -15.154783099695166
0 3340 -26.235418679440965
0 3360 -16.419197583574913
0 3380 -25.034501000085907
0 3400 -23.96408175073303
0 3420 -12.65187497932989
0 3440 -9.978644820073535
0 3460 -16.46920995823371
0 3480 -17.06554260611201
0 3500 -17.82356965940219
0 3520 -11.948650153357205
0 3540 -25.454717635556964
0 3560 -18.623527882614233
0 3580 -20.55654738452683
0 3600 -17.671152690522987
0 3620 -16.749025675132224
0 3640 -17.434237302603815
0 3660 -20.55438098514316
0 3680 -23.81043300487122
0 3700 -25.66708079003279
0 3720 -21.46464617067595
0 3740 -17.44502523217903
0 3760 -27.342266892612955
0 3780 -21.731594317757224
0 3800 -22.90262199191808
0 3820 -27.414378633397938
0 3840 -26.518323962642963
0 3860 -22.027614347373206
0 3880 -29.732117674786625
0 3900 -22.68967658145439
0 3920 -22.279422085079577
0 3940 -25.013094467700686
0 3960 -29.85260500219936
0 3980 -30.259708226584927
0 4000 -28.846852239293366
0 4020 -24.971496224834233
0 4040 -27.239274148484167
0 4060 -27.852028253763876
0 4080 -20.59627790187083
0 4100 -27.875945918616942
0 4120 -21.622625362643333
0 4140 -23.608813029871968
0 4160 -27.433978744105616
0 4180 -28.938447141892528
0 4200 -25.210609680657143
0 4220 -25.406004440217234
0 4240 -27.881061310122224
0 4260 -31.34730518605386
0 4280 -31.795871084281334
0 4300 -24.49242650270066
0 4320 -23.652136838513723
0 4340 -26.103463182485548
0 4360 -23.086083583692478
0 4380 -26.7113884009525
0 4400 -21.60416555184641
0 4420 -25.797791317834534
0 4440 -29.73447419279389
0 4460 -28.342686158609453
0 4480 -24.462742270978907
0 4500 -29.27940924938533
