3850 3000 -15.692775915242716
3850 3020 -12.144836033580441
3850 3040 -26.38959171607258
3850 3060 -15.826423509073662
3850 3080 -13.905839056621776
3850 3100 -11.704001816873234
3850 3120 -16.538191834433864
3850 3140 -23.465563257472574
3850 3160 -18.571449136311003
3850 3180 -18.158909430675443
3850 3200 -14.731892451610042
3850 3220 -18.47034591347769
3850 3240 -17.233983731086504
3850 3260 -21.133250041401126
3850 3280 -19.556324338244927
3850 3300 -18.80849833022458
3850 3320 -16.0188784861931
3850 3340 -22.389516366304715
3850 3360 -18.332365387876017
3850 3380 -21.251377027938943
3850 3400 -15.888383864524547
3850 3420 -14.692294352150215
3850 3440 -15.986109098785494
3850 3460 -14.045601362246531
3850 3480 -20.609596918764023
3850 3500 -13.351903227978895
3850 3520 -11.4946391692611
3850 3540 -17.06017352900649
3850 3560 -23.146630660630198
3850 3580 -18.15947797202993
3850 3600 -19.573098803664166
3850 3620 -17.81648152343075
3850 3640 -12.811076517916204
3850 3660 -15.942548370544625
3850 3680 -28.441563791798924
3850 3700 -17.873440838987126
3850 3720 -15.727425795099158
3850 3740 -14.900803526350437
3850 3760 -16.6114339593516
3850 3780 -13.18642405887508
3850 3800 -12.025912490701414
3850 3820 -14.308994071971162
3850 3840 -14.683161012421959
3850 3860 -12.314394210045913
3850 3880 -16.980822545992744
3850 3900 -11.733704324982332
3850 3920 -13.975513531403132
3850 3940 -13.048810953070056
3850 3960 -13.589819240388818
3850 3980 -14.423124622210345
3850 4000 -16.375239506706304
3850 4020 -15.164243579409252
3850 4040 -18.706855292901537
3850 4060 -20.27361112736251
3850 4080 -27.574253632703623
3850 4100 -22.5766930972067
3850 4120 -25.95241518198696
3850 4140 -17.0658710612338
3850 4160 -31.210931440882845
3850 4180 -31.978558620130944
3850 4200 -32.17541218559197
3850 4220 -26.265341509540345
3850 4240 -30.99239206016088
3850 4260 -24.749723127394255
3850 4280 -28.01301927349332
3850 4300 -23.810322832768144
3850 4320 -21.995267298582057
3850 4340 -24.080265010474896
3850 4360 -21.3248541883222
3850 4380 -28.13522835251669
3850 4400 -20.680295805777334
3850 4420 -22.999413710302928
3850 4440 -31.763202042605894
3850 4460 -25.15468425605256
3850 4480 -31.896305888419313
3850 4500 -29.6107698219702
