3000 -14.755795097351074 -16.490078353881835 -8.762503242492675 -12.789100074768067 17.1239933013916 -55.5943489074707 -3.883431243896484 5.086897134780884
3100 65.71046676635743 -5.6446533203125 -30.574947357177734 -72.75317459106445 14.065629577636718 -69.48339233398437 -109.68323364257813 4.051734542846679
3200 -118.8041748046875 64.74895324707032 -66.06376342773437 43.49384994506836 91.22741394042968 -84.45033798217773 -28.192958068847656 -11.459287643432617
3300 -34.11364669799805 -97.87073822021485 -57.510562133789065 63.981310272216795 -94.13197555541993 -7.1446277618408205 18.309938812255858 0.9695320129394531
3400 -8.773760986328124 3.63084716796875 -18.355780029296874 5.0638885498046875 -63.820350646972656 -35.655015563964845 -63.5684211730957 -80.85163879394531
3500 -5.003099060058593 85.0266616821289 -2.983702850341797 -60.3100887298584 -5.1406097412109375 -61.79738006591797 26.578799438476562 -100.18883209228515
3600 -58.220970916748044 -16.303902053833006 -17.037437534332277 -30.00807418823242 -11.643228554725647 71.48571319580078 -73.9096893310547 -79.92371215820313
3700 35.94765014648438 17.935334396362304 1.6458754181861877 -38.36531219482422 108.4480604171753 -15.612684631347657 18.902764892578126 80.7806900024414
3800 -27.35004940032959 -12.631015396118164 -72.97577247619628 116.04558181762695 11.616337561607361 0.5139556884765625 67.44617080688477 -49.993202209472656
3900 3.2961644530296326 49.39681816101074 6.3167266845703125 13.155010986328126 63.40907516479492 -112.7936782836914 18.025086975097658 37.080805969238284
4000 18.7405668258667 98.9325553894043 71.51593627929688 36.88437042236328 -13.6267822265625 -97.73736267089843 33.31733322143555 -26.00921211242676
4100 -8.898591804504395 62.658982849121095 0.5137016296386718 42.5641902923584 -40.99164581298828 51.866767501831056 24.677683639526368 -4.190085220336914
4200 13.844542694091796 68.17467041015625 14.476898956298829 -11.532906246185302 -54.6260269165039 -7.269159173965454 0.007622410356998443 11.566640377044678
4300 54.058352661132815 -38.51915512084961 -27.32862796783447 2.2026844024658203 -16.406384563446046 0.07682876586914063 13.440173721313476 -40.37411346435547
4400 -2.737443542480469 -20.32643070220947 34.839460372924805 -4.895027923583984 45.79399032592774 -2.801352691650391 -94.27493362426758 -46.319593048095705
