3000 0.0 -13.470019701004029 27.85556411933899 -290.5864427661896 -343.7331523914337 71.09835243034362 110.88078501701355 -127.69301414680481
3010 0.0 367.89351654052734 380.64404296875 415.08748626708984 366.72343969726563 174.3005567703247 510.0116271972656 260.9631626853943
3020 0.0 2.3420572052001916 8.900810241699219 77.70892941665649 -2.440295150756839 24.748985290527344 -225.94498443603516 283.92589569091797
3030 0.0 3.443320861816403 10.084333190917967 33.65865612030029 6.529883800506589 22.468822479248047 102.28414916992188 106.065918548584
3040 0.0 363.55885244750976 369.26487872314453 19.235360839843736 56.7496937713623 12.508529663085938 308.67384075164796 313.22629846954345
3050 0.0 2.329833984375 9.316848754882812 9.881126403808594 271.5368439559936 8.035743713378906 127.17327117919922 -29.409809967041014
3060 0.0 359.0011291503906 367.79325103759766 373.1866760253906 366.72254180908203 1.595672607421875 509.4491585998535 305.36674880981445
3070 0.0 -164.7230230407715 -353.7936096191406 -342.53199279785156 6.164074478149416 -0.9197235107421875 -161.8060417175293 -410.2953357543945
3080 0.0 358.5025634765625 369.3626251220703 28.064377349853515 28.61053189086914 356.0904541015625 217.7798931503296 290.4351199645996
3090 0.0 -2.486846923828125 372.7422180175781 401.5235900878906 371.37147521972656 4.125459579467773 199.99288940429688 -22.832726821899428
3100 0.0 5.0226593017578125 -342.1395708770752 -276.11166555786133 -169.25599240112305 -5.16818142700194 -190.64009871292114 -96.42416000366211
3110 0.0 -172.89201959228515 -62.379873275756836 44.19840882873535 18.401100158691406 26.29750421524048 -202.34496688842773 134.3003423614502
3120 0.0 -48.189426437377925 -329.2634055175781 -322.8353883361816 14.130440048217778 29.708315261840823 -227.06095530700682 -104.07164398193359
3130 0.0 2.2190855102539047 12.48332878112793 39.64862724304199 -343.65396217346193 22.91207074356079 141.30726524353028 -86.21147636413573
3140 0.0 363.5028704833984 374.82487191772464 401.84964172363277 15.559823913574206 21.84609405517577 156.08346168518065 -79.73086364746095
3150 0.0 -79.42924382400513 15.521977416992186 34.97865771484375 12.554162017822264 -333.043368347168 169.95798968505858 -66.82845021057129
3160 0.0 2.9548365249633832 14.815864490509036 381.9368896484375 10.786905525207516 19.025035858154297 -167.7396971282959 18.197915054321292
3170 0.0 0.25903071594237304 12.69023120117187 -301.33651540374757 6.518051025390619 7.366866943359369 -141.7142030029297 -55.117586257934576
3180 0.0 -148.68930793762206 -227.45416206359863 -215.51678413391113 -219.03640130615236 100.7047620162964 -0.7655223999023519 -161.18793830871581
3190 0.0 7.771414665222174 91.00396047973632 30.97645935058594 11.40113694763184 13.334424819946292 84.15787879943848 -43.56617179870605
3200 0.0 -3.183086395263672 60.813632026672366 52.0660514831543 8.0641833114624 13.65781021118164 -132.7709083557129 2.061339813232422
3210 0.0 10.658128296375274 28.57534408569336 73.26810264587402 21.517296637296678 37.3116787071228 202.45047569274902 -89.8186555633545
3220 0.0 353.5597109375 363.43000701904293 33.950911560058586 17.201014373779287 108.67874322509765 499.5475302124023 236.71866800880431
3230 0.0 90.45891948127746 16.41154022693634 52.7060604095459 12.275238073348998 28.235285340607167 -201.75349235534668 270.4430561065674
3240 0.0 4.690528869628906 -3.314198478698728 -301.0331658782959 13.310028076171875 28.13074493408203 -203.09582384490966 -97.54174423217773
3250 0.0 233.99378491210936 284.0096707458496 -33.66809414672852 -79.24046658325196 295.27941561889645 76.4431745300293 177.05214358520507
3260 0.0 232.05655953216552 382.2425231933594 60.38640711975097 17.69817352294922 23.215980529785156 -142.79417419433594 -64.21975708007812
3270 0.0 0.5591316223144531 16.67963976740651 65.08411598205566 13.343996047973633 15.777901887893677 249.1273415374756 -54.177682876586914
3280 0.0 -3.73773193359375 131.7239389228821 53.96981817150116 11.61709175872803 19.528480529785156 -75.85330828857421 -41.20700805664063
3290 0.0 -0.7452163696289062 14.243814468383789 50.102049827575684 13.253426906585695 22.340612411499023 278.42678704833986 319.71233680725095
3300 0.0 2.3957037658691434 22.44956231689453 67.0614905090332 16.391641113281253 35.63331362915039 -101.90049603271484 -50.21465535879135
3310 0.0 -10.987106094360371 -332.53802041625977 -258.8610729675293 -139.45232655334473 46.389819671630846 -121.28438610839845 -58.26475949096681
3320 0.0 287.50219115448 335.4136784667969 180.61591065979005 68.1961587600708 45.43480758666993 541.5094426269532 238.40652781677247
3330 0.0 -9.204182982444763 33.24147379398346 -236.3295863866806 28.587106780052185 77.99801218509674 -140.60551528072358 -72.99090566158294
3340 0.0 344.30137592315674 368.72958124542237 452.51702631378174 350.18786608123776 406.5753606643677 179.63082636260987 227.2607511367798
3350 0.0 -63.46737104415894 -42.724245128631594 25.05280807113648 -47.908215171813964 -17.550099430084227 131.9333635292053 -139.0710220146179
3360 0.0 373.8942478790283 395.3642643585205 112.66360977172852 30.050375808715813 79.53411629486084 237.3909246292114 267.4318686065674
3370 0.0 13.851241190433502 39.526690109252925 117.481693649292 32.07206344604492 51.460594177246094 -100.12144728088379 282.168664932251
3380 0.0 -354.2437512435913 -333.90445709228516 69.88683740234376 20.2904052734375 -326.0398483276367 -254.6291318511963 -409.78648376464844
3390 0.0 -84.42171293640138 -337.36915588378906 -409.8690948486328 -341.29312896728516 -327.85955810546875 -428.18568420410156 -39.108428955078125
3400 0.0 -350.8706359863281 -164.97101095581056 -81.20543629455567 0.5004919433593784 -325.90065002441406 -428.0144500732422 -398.9032287597656
3410 0.0 -14.845087821960448 7.63534008026123 -184.34232677459715 0.8374408340454096 22.585727523803712 -102.78066376495362 -76.33172954559326
3420 0.0 -346.3864471893311 -321.26245045471194 -435.2279622955323 -8.06288549804691 -209.59800810241703 -431.44914637756347 -371.77081913757326
3430 0.0 -10.885113037109377 -312.2768249511719 -135.8476937599182 43.70704650878906 -244.39141229248048 -91.28117945098877 -60.57951354980469
3440 0.0 5.136903076171876 42.501466064453126 -221.71586486816406 -319.4784838867188 -272.1758563232422 -142.34258762931825 -88.69021865844726
3450 0.0 369.08000021362307 394.7068176269531 122.80508422851562 392.05970890808106 66.82064819335938 253.4950362944603 234.22822828674316
3460 0.0 372.12953186035156 46.27405548095703 175.1084442138672 39.346046447753906 81.86895235347748 242.16814059448242 296.40101623535156
3470 0.0 -295.6799411315918 -314.22075271606445 -560.497314453125 -125.46561397171021 -273.8044413328171 -140.99410671997072 -434.86263444519045
3480 0.0 9.266530647277833 35.24856359863281 74.3266214389801 44.73994721984863 405.26484098815916 266.46764555358885 -55.954107376098634
3490 0.0 0.1325677185058609 23.698291137695314 -25.43821889495849 23.577388122558595 37.74506094360352 211.68899995422365 319.8544305114746
3500 0.0 7.524046897888184 -103.8930908870697 -69.39021873474121 32.137067794799805 56.84885597229004 -75.18989372253418 -45.2138498840332
3510 0.0 10.843488891601567 38.535499572753906 126.63926097869873 376.0050057144165 55.81170654296875 -76.50636291503906 311.16278076171875
3520 0.0 11.69890614318848 -318.2108987426758 -75.19209159970283 35.712737754821774 55.74399627685547 -70.49341569900513 -54.27772651672363
3530 0.0 -122.8107559967041 -308.58180183410644 -124.63631568527222 44.30983042907715 -264.14583683776857 -93.10492311096192 -68.60584245300294
3540 0.0 -251.19146730041504 -197.50776768112183 -413.2704457092285 -201.93916844177247 -144.08833294963836 -5.680928695678716 -338.4433951263428
3550 0.0 328.2363477859497 22.038689121246335 138.07061767578125 50.42075427246094 67.88021612167358 206.239013671875 243.05589575195313
3560 0.0 19.34674816894531 266.42008493041993 164.26189804077148 53.09495544433594 109.84548791503906 -123.48997497558594 271.0654296875
3570 0.0 -326.9870763397217 -278.47833357238767 -213.04627990722656 -198.01927818298338 101.82424926757812 -131.62599658966064 -100.35559463500977
3580 0.0 375.44378775024416 410.39927749633785 144.2568066558838 51.31922398376463 186.12394378662108 230.90057451248168 268.543518371582
3590 0.0 -15.891429500579832 -311.9498921546936 148.22150791549683 47.74070537948609 -233.85384494400023 -104.13877307510376 -76.35623942947387
3600 0.0 -15.278632217407235 -312.15924475097654 -138.37682274818422 41.54727044677733 -219.42743048095704 -82.40118154907228 -416.38534674072264
3610 0.0 11.900864089965822 -46.01939801025391 -93.80174993133545 40.87963104248047 -181.11929457092285 -66.08403396606445 -410.77091217041016
3620 0.0 369.49195861816406 47.61351013183594 279.1497039794922 40.39961242675781 -36.25195859527588 286.0900421142578 305.8453414154053
3630 0.0 209.02630432510375 50.33985710144043 -90.11811637878418 43.16404724121094 -158.51643180847168 287.54443550109863 -1.7718787918090833
