0 3000 -15.985483244856688
0 3020 -21.593471393436126
0 3040 -14.095788656084132
0 3060 -16.950783520223393
0 3080 -18.247843828312245
0 3100 -21.22038115188144
0 3120 -19.51813309521293
0 3140 -13.00934904586795
0 3160 -26.594355083701974
0 3180 -12.794434359084747
0 3200 -18.96011133100074
0 3220 -18.10767216732931
0 3240 -12.030494384540326
0 3260 -15.457469651678558
0 3280 -16.550722843008508
0 3300 -26.796665686616876
0 3320 -30.187792911100466
0 3340 -16.85027771355553
0 3360 -17.453127199203742
0 3380 -17.173599202853616
0 3400 -18.620630751217785
0 3420 -14.114993741575246
0 3440 -13.868128820394912
0 3460 -18.119148591621187
0 3480 -17.71143331536549
0 3500 -14.020414229152244
0 3520 -15.629077534441372
0 3540 -18.995167084045008
0 3560 -25.93795763072388
0 3580 -24.978576826949862
0 3600 -22.066237807411262
0 3620 -21.088229715043095
0 3640 -39.653232345080205
0 3660 -26.205629917070464
0 3680 -22.872599069962494
0 3700 -22.164558199576618
0 3720 -29.393486753184362
0 3740 -26.375756512611026
0 3760 -22.575915828638962
0 3780 -20.690780773363215
0 3800 -21.91853034416223
0 3820 -17.880399311449267
0 3840 -17.302364140463865
0 3860 -19.795570405664378
0 3880 -23.747457446362255
0 3900 -29.10382748805345
0 3920 -31.42246841869369
0 3940 -21.82187353409875
0 3960 -25.276039710052125
0 3980 -26.442509169314828
0 4000 -30.9342761764179
0 4020 -34.213799052285296
0 4040 -37.25646211597545
0 4060 -26.789486286724657
0 4080 -27.632734028545688
0 4100 -35.86565247334164
0 4120 -25.54979919400121
0 4140 -21.068540556898427
0 4160 -21.89636157185374
0 4180 -16.287383971443173
0 4200 -20.104228270026645
0 4220 -20.665542412376396
0 4240 -21.167678917162156
0 4260 -31.21781030435306
0 4280 -32.99157993166408
0 4300 -28.79527051798831
0 4320 -24.133510912858714
0 4340 -26.039880429016257
0 4360 -22.542752327941283
0 4380 -27.3723054060328
0 4400 -24.729715733165506
0 4420 -26.90485269565165
0 4440 -31.349818478714255
0 4460 -22.26634351770319
0 4480 -22.172342157897983
0 4500 -22.629614256915286
