0 3000 -15.578632375802455
0 3020 -21.075085649782853
0 3040 -13.968988983833274
0 3060 -16.82964724029487
0 3080 -18.011889333028606
0 3100 -21.086034042843934
0 3120 -18.838715066783035
0 3140 -12.8272462680763
0 3160 -25.89937862619378
0 3180 -12.596926352854096
0 3200 -19.09545656348239
0 3220 -18.619100116169427
0 3240 -12.12754809700407
0 3260 -15.531198296829555
0 3280 -16.530797976133943
0 3300 -26.395663558765563
0 3320 -30.743275568820295
0 3340 -16.91614154645236
0 3360 -17.548704400378433
0 3380 -17.37097836959258
0 3400 -18.71323693259021
0 3420 -14.130223274919754
0 3440 -14.232252326180648
0 3460 -18.19226361149539
0 3480 -18.041844637711865
0 3500 -14.500277946702077
0 3520 -16.311628288357145
0 3540 -19.704012253185393
0 3560 -26.53274151385844
0 3580 -25.608178092171915
0 3600 -22.216273995050187
0 3620 -20.663250475620544
0 3640 -38.732465687909595
0 3660 -26.958685447584962
0 3680 -23.254020589849453
0 3700 -22.074610623647082
0 3720 -30.068600910642864
0 3740 -25.706099241474778
0 3760 -22.176721559109758
0 3780 -20.249288837543457
0 3800 -20.62955697926268
0 3820 -18.08234587059888
0 3840 -17.57573487994098
0 3860 -20.11113308489658
0 3880 -23.67600270758683
0 3900 -28.436228354205685
0 3920 -31.523793157640362
0 3940 -20.529133493882675
0 3960 -23.55185721347243
0 3980 -24.590225271730873
0 4000 -26.334092764031052
0 4020 -33.951982647825915
0 4040 -30.021727906001622
0 4060 -25.358462321570517
0 4080 -32.23724709179263
0 4100 -37.407777312184656
0 4120 -25.53879346213121
0 4140 -21.437603753933914
0 4160 -22.4789421586835
0 4180 -16.31411926401309
0 4200 -19.626900760144842
0 4220 -19.318365865732464
0 4240 -19.545785810953028
0 4260 -30.324935771663547
0 4280 -29.650631922815403
0 4300 -25.27505399386928
0 4320 -22.04224417784198
0 4340 -25.345095286706627
0 4360 -22.61194633744527
0 4380 -28.24233654170775
0 4400 -25.848389196854423
0 4420 -28.79323171293302
0 4440 -30.688431796541472
0 4460 -22.660513336794107
0 4480 -21.72767083841991
0 4500 -24.18815149542248
