0 3000 -26.119138020125824
0 3020 -7.809758836402414
0 3040 -7.618692606956994
0 3060 -10.854186217723651
0 3080 -11.422283894322609
0 3100 -9.959869400562532
0 3120 -8.724409678163813
0 3140 -10.489758388807058
0 3160 -7.821992185712108
0 3180 -11.19911378511771
0 3200 -7.535211888004513
0 3220 -3.527970226412643
0 3240 -3.8236607336119715
0 3260 -1.7572266009100659
0 3280 -3.0276041457449034
0 3300 -2.8185535547604283
0 3320 -6.088729959995875
0 3340 -5.921450575608186
0 3360 -6.526993949892347
0 3380 -16.670421481371182
0 3400 -16.406508311397797
0 3420 -7.85602824006351
0 3440 -4.646332994277773
0 3460 -2.349994440771091
0 3480 -1.1523923357010817
0 3500 -2.8197750174695035
0 3520 -4.059423892461061
0 3540 -3.7636750998435753
0 3560 -3.553176420588562
0 3580 -2.9530081944445676
0 3600 -5.526269320642023
0 3620 -4.561535397733707
0 3640 -4.680735686554121
0 3660 -4.560127823439762
0 3680 -4.668008555978015
0 3700 -6.533030903214846
0 3720 -7.65874396243842
0 3740 -8.640026027721609
0 3760 -9.561019488631912
0 3780 -9.910852989778078
0 3800 -8.74806502516403
0 3820 -11.228107859066046
0 3840 -11.749059016271664
0 3860 -9.892940678934227
0 3880 -8.008867225660644
0 3900 -9.560761721424985
0 3920 -10.64443702237545
0 3940 -9.853375976142527
0 3960 -9.985259111612558
0 3980 -9.408086064078713
0 4000 -7.994660704989187
0 4020 -11.224827442313481
0 4040 -15.006371337458626
0 4060 -22.458479957740536
0 4080 -17.828982944669647
0 4100 -14.234060525790046
0 4120 -17.333615443429004
0 4140 -16.041091917363516
0 4160 -12.11835129549641
0 4180 -11.344635733060436
0 4200 -12.44471942420525
0 4220 -11.272290239691944
0 4240 -12.587750314195645
0 4260 -12.229464276438764
0 4280 -18.693638867956697
0 4300 -31.14745335379496
0 4320 -16.813256544672946
0 4340 -15.975227634468343
0 4360 -18.753279800922844
0 4380 -29.581729857522717
0 4400 -17.44020472291488
0 4420 -14.662518850010853
0 4440 -15.343847211974975
0 4460 -13.171968900766666
0 4480 -20.753261669398864
0 4500 -19.879100905355877
