1 3000 -10.107153358677696
1 3020 -4.673241489784755
1 3040 -3.616090807491201
1 3060 -5.109716507586519
1 3080 -3.3590784106154814
1 3100 -4.0846021241537045
1 3120 -3.125945646842034
1 3140 -8.616446957898741
1 3160 -6.538365538777764
1 3180 -7.55939304189794
1 3200 -5.375594854081559
1 3220 -3.650831264377418
1 3240 -4.3939300253230265
1 3260 -6.287594678725377
1 3280 -7.220827736508534
1 3300 -9.316335967640924
1 3320 -13.464705113981816
1 3340 -22.08695263670226
1 3360 -17.824340019788156
1 3380 -12.72470216339202
1 3400 -16.31279059941417
1 3420 -8.060510391711155
1 3440 -8.444907930544522
1 3460 -4.129265456385416
1 3480 -3.8705022495984265
1 3500 -6.953522981259289
1 3520 -9.192153426379475
1 3540 -13.828989514112537
1 3560 -20.962636532316353
1 3580 -9.35517324963942
1 3600 -10.825158000833925
1 3620 -7.796389293429954
1 3640 -7.982103712644022
1 3660 -8.437949656901388
1 3680 -8.040832439800921
1 3700 -7.509833615451848
1 3720 -10.567582899307236
1 3740 -9.702770587490598
1 3760 -8.823943081543206
1 3780 -9.976866934906107
1 3800 -12.523954584680261
1 3820 -13.21697992722266
1 3840 -10.978445343612593
1 3860 -9.619814079846735
1 3880 -9.337013201964846
1 3900 -9.876999532677694
1 3920 -14.263983862178149
1 3940 -17.305933584904764
1 3960 -12.497121315530837
1 3980 -12.484848318592167
1 4000 -10.009660625837116
1 4020 -12.422282804430838
1 4040 -12.510905987965693
1 4060 -17.464537464852835
1 4080 -18.56371934994522
1 4100 -16.68415179442674
1 4120 -23.220695988658633
1 4140 -25.452538579128504
1 4160 -23.700196601949024
1 4180 -21.61206194482604
1 4200 -22.94069905131488
1 4220 -21.92735325220818
1 4240 -21.99599519397829
1 4260 -19.088257330285153
1 4280 -17.479593521127825
1 4300 -15.315579547390943
1 4320 -13.23135143297221
1 4340 -13.779461917035015
1 4360 -18.133673815075404
1 4380 -15.748854714269225
1 4400 -18.639411428791654
1 4420 -13.74492005989962
1 4440 -15.199613310796225
1 4460 -10.169424028967793
1 4480 -12.279590290259684
1 4500 -11.329968639927891
