4500 3000 -1.6256378476393862
4500 3020 -1.910009891201241
4500 3040 -0.2038773533983544
4500 3060 -0.9098333154774982
4500 3080 -1.8514291299909138
4500 3100 -1.134501579218158
4500 3120 -4.542354045263471
4500 3140 -9.409529651764695
4500 3160 -11.765065566465527
4500 3180 -7.947850402667255
4500 3200 -7.650622208053717
4500 3220 -17.739702322388883
4500 3240 -12.410055588375178
4500 3260 -4.756128433558608
4500 3280 -5.710406001489032
4500 3300 -3.6913546659378986
4500 3320 -4.049482123978512
4500 3340 -3.4597565594031994
4500 3360 -3.2423528154922456
4500 3380 -7.262390003836856
4500 3400 -7.202071942076548
4500 3420 -2.8102925414655475
4500 3440 -0.5513208646530806
4500 3460 1.5627126542721816
4500 3480 2.1237668529620044
4500 3500 -1.7154743349307833
4500 3520 -5.042249196714755
4500 3540 -4.029945725617056
4500 3560 -5.872545374816449
4500 3580 -7.704495977793016
4500 3600 -9.746717902857775
4500 3620 -11.1570014975032
4500 3640 -9.834004895572088
4500 3660 -6.705943928065135
4500 3680 -3.8236766927388333
4500 3700 -3.1406177253664436
4500 3720 -1.2723689792761272
4500 3740 -1.4584416239418987
4500 3760 -2.0959735884514203
4500 3780 -2.1149902526789703
4500 3800 -2.278522014303642
4500 3820 -1.7328628516163305
4500 3840 -0.6544647076133094
4500 3860 -1.9935964737794853
4500 3880 -0.13525277942268882
4500 3900 -0.9591780199836952
4500 3920 -2.0392232362177474
4500 3940 -0.9562857846964513
4500 3960 -2.2267560711199295
4500 3980 -2.1505261893328926
4500 4000 -4.72450022150678
4500 4020 -5.877622904314601
4500 4040 -4.596655020921324
4500 4060 -3.0413452835001715
4500 4080 -2.297681683325495
4500 4100 -2.7727016221002905
4500 4120 -3.7872378833391505
4500 4140 -3.6486834161310444
4500 4160 -3.41561864073988
4500 4180 -5.268565693782113
4500 4200 -7.811653916785705
4500 4220 -8.870734993881161
4500 4240 -6.338811348177266
4500 4260 -4.663438381220645
4500 4280 -2.233966214418293
4500 4300 0.5764643221377379
4500 4320 2.0005897439805236
4500 4340 3.4091163990008115
4500 4360 4.589057652135634
4500 4380 5.995499447489916
4500 4400 7.589693760797979
4500 4420 6.656248012400477
4500 4440 7.054649478912307
4500 4460 8.437205917855113
4500 4480 9.61751140545307
4500 4500 8.232283158711791
